Destination,Start_Date,Chegada,End_Date,Saida,Description
Madrid,10/07/24,10:30,10/07/24,17:10,Passada rápida em Madrid
Roma,10/07/24,19:35,10/10/24,16:30,Roma
Florença,10/10/24,17:00,10/12/24,07:20,Primeira estadia em Florença
Veneza,10/12/24,09:34,10/12/24,18:26,Veneza
Florença,10/12/24,20:39,10/14/24,08:00,Primeira estadia em Florença
Toscana,10/14/24,09:00,10/15/24,22:00,Toscana
Florença,10/15/24,23:00,10/16/24,08:00,Seguda estadia em Florença
Paris,10/16/24,09:00,10/18/24,22:00,Paris
Londres,10/18/24,23:00,10/20/24,19:00,Londres
Barcelona,10/20/24,20:00,10/22/24,22:00,Barcelona
